attack_army_id	defense_army_id	median_fraction_ipc_winner	min_fraction_ipc_winner	max_fraction_ipc_winner	percentile_25	percentile_75	iqr_fraction_ipc_winner	mod_t_fraction_ipc_winner	abs_mod_t_fraction_ipc_winner
18	2	0.7333333333333333	-1.0	1.0	0.7333333333333333	0.8666666666666667	0.13333333333333341	5.4999999999999964	5.4999999999999964
15	2	0.7333333333333333	-0.7857142857142857	1.0	0.7333333333333333	0.8666666666666667	0.13333333333333341	5.4999999999999964	5.4999999999999964
19	2	0.7333333333333333	-0.7857142857142857	1.0	0.7333333333333333	0.8666666666666667	0.13333333333333341	5.4999999999999964	5.4999999999999964
18	3	0.7333333333333333	-1.0	1.0	0.6	0.7333333333333333	0.1333333333333333	5.500000000000001	5.500000000000001
22	8	0.7586206896551724	-1.0	1.0	0.0	0.7586206896551724	0.7586206896551724	1.0	1.0
27	16	0.7586206896551724	-0.7142857142857143	1.0	0.4827586206896552	0.896551724137931	0.41379310344827586	1.8333333333333333	1.8333333333333333
23	3	0.7586206896551724	-1.0	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.1999999999999997	2.1999999999999997
23	8	0.7586206896551724	-1.0	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.1999999999999997	2.1999999999999997
23	10	0.7586206896551724	-1.0	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.1999999999999997	2.1999999999999997
23	22	0.7586206896551724	-1.0	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.1999999999999997	2.1999999999999997
23	29	0.7586206896551724	-1.0	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.1999999999999997	2.1999999999999997
24	3	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
24	8	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
24	10	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
24	22	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
25	3	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
25	8	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
25	22	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
26	3	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
26	10	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
26	22	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
26	29	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
27	10	0.7586206896551724	-1.0	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
27	22	0.7586206896551724	-0.896551724137931	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
24	29	0.7586206896551724	-0.8928571428571429	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
25	29	0.7586206896551724	-0.8928571428571429	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
27	29	0.7586206896551724	-0.8928571428571429	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
25	10	0.7586206896551724	-0.8666666666666667	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
25	16	0.7586206896551724	-0.8571428571428571	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
26	8	0.7586206896551724	-0.8571428571428571	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
27	8	0.7586206896551724	-0.8571428571428571	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
27	3	0.7586206896551724	-0.8	1.0	0.6206896551724138	0.896551724137931	0.27586206896551724	2.75	2.75
22	2	0.7586206896551724	-1.0	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
22	28	0.7586206896551724	-1.0	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
23	2	0.7586206896551724	-1.0	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
24	2	0.7586206896551724	-1.0	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
25	2	0.7586206896551724	-0.7857142857142857	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
26	2	0.7586206896551724	-0.7857142857142857	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
27	2	0.7586206896551724	-0.7857142857142857	1.0	0.7586206896551724	0.896551724137931	0.13793103448275867	5.499999999999997	5.499999999999997
2	1	0.7857142857142857	-1.0	1.0	0.4285714285714285	1.0	0.5714285714285715	1.3749999999999998	1.3749999999999998
2	6	0.7857142857142857	-1.0	1.0	0.4285714285714285	1.0	0.5714285714285715	1.3749999999999998	1.3749999999999998
29	2	0.7857142857142857	-1.0	1.0	0.4285714285714285	0.8928571428571429	0.4642857142857144	1.6923076923076918	1.6923076923076918
29	28	0.7857142857142857	-1.0	1.0	0.4285714285714285	0.8928571428571429	0.4642857142857144	1.6923076923076918	1.6923076923076918
4	1	0.7857142857142857	-1.0	1.0	0.5714285714285714	1.0	0.4285714285714286	1.8333333333333333	1.8333333333333333
35	16	0.7857142857142857	-0.8571428571428571	1.0	0.4285714285714285	0.7857142857142857	0.3571428571428572	2.1999999999999997	2.1999999999999997
31	2	0.7857142857142857	-1.0	1.0	0.5714285714285714	0.8928571428571429	0.3214285714285715	2.4444444444444438	2.4444444444444438
31	8	0.7857142857142857	-1.0	1.0	0.5714285714285714	0.8928571428571429	0.3214285714285715	2.4444444444444438	2.4444444444444438
50	8	0.7857142857142857	-0.8571428571428571	1.0	0.5714285714285714	0.8928571428571429	0.3214285714285715	2.4444444444444438	2.4444444444444438
34	8	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
34	10	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
34	29	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
35	10	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
38	8	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
38	10	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
38	22	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
40	3	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
40	10	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
40	22	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
35	22	0.7857142857142857	-0.896551724137931	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
35	29	0.7857142857142857	-0.8928571428571429	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
38	29	0.7857142857142857	-0.8928571428571429	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
40	29	0.7857142857142857	-0.8928571428571429	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
35	8	0.7857142857142857	-0.8571428571428571	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
40	16	0.7857142857142857	-0.8571428571428571	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
35	3	0.7857142857142857	-0.8	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
40	8	0.7857142857142857	-0.6428571428571429	1.0	0.6428571428571429	0.8928571428571429	0.25	3.142857142857143	3.142857142857143
51	16	0.7857142857142857	-1.0	1.0	0.5714285714285714	0.8125	0.2410714285714286	3.2592592592592586	3.2592592592592586
4	6	0.7857142857142857	-1.0	1.0	0.7857142857142857	1.0	0.2142857142857143	3.6666666666666665	3.6666666666666665
4	28	0.7857142857142857	-1.0	1.0	0.5714285714285714	0.7857142857142857	0.2142857142857143	3.6666666666666665	3.6666666666666665
48	2	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
51	8	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
51	22	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	3	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	13	0.7857142857142857	-1.0	1.0	0.5714285714285714	0.7857142857142857	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	16	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
58	2	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
58	28	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
60	2	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	22	0.7857142857142857	-0.896551724137931	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
60	22	0.7857142857142857	-0.896551724137931	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
60	29	0.7857142857142857	-0.8928571428571429	1.0	0.5714285714285714	0.7857142857142857	0.2142857142857143	3.6666666666666665	3.6666666666666665
51	10	0.7857142857142857	-0.8666666666666667	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
60	10	0.7857142857142857	-0.8666666666666667	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
60	8	0.7857142857142857	-0.8571428571428571	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
60	3	0.7857142857142857	-0.8	1.0	0.5714285714285714	0.7857142857142857	0.2142857142857143	3.6666666666666665	3.6666666666666665
64	28	0.7857142857142857	-0.8	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
50	2	0.7857142857142857	-0.7857142857142857	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	29	0.7857142857142857	-0.7857142857142857	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	10	0.7857142857142857	-0.7333333333333333	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
54	8	0.7857142857142857	-0.6428571428571429	1.0	0.6785714285714286	0.8928571428571429	0.2142857142857143	3.6666666666666665	3.6666666666666665
34	3	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.7857142857142857	0.1428571428571428	5.500000000000003	5.500000000000003
34	22	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.7857142857142857	0.1428571428571428	5.500000000000003	5.500000000000003
38	3	0.7857142857142857	-1.0	1.0	0.6428571428571429	0.7857142857142857	0.1428571428571428	5.500000000000003	5.500000000000003
35	0	0.7857142857142857	-0.6666666666666666	1.0	0.6428571428571429	0.7857142857142857	0.1428571428571428	5.500000000000003	5.500000000000003
34	2	0.7857142857142857	-1.0	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
38	2	0.7857142857142857	-1.0	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
48	28	0.7857142857142857	-0.9	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
51	2	0.7857142857142857	-0.7857142857142857	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
64	2	0.7857142857142857	-0.7857142857142857	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
35	2	0.7857142857142857	0.0	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
40	2	0.7857142857142857	0.0	1.0	0.7857142857142857	0.8928571428571429	0.1071428571428572	7.333333333333329	7.333333333333329
51	29	0.7857142857142857	-1.0	1.0	0.6785714285714286	0.7857142857142857	0.1071428571428571	7.333333333333337	7.333333333333337
51	3	0.7857142857142857	-0.8	1.0	0.6785714285714286	0.7857142857142857	0.1071428571428571	7.333333333333337	7.333333333333337
54	0	0.7857142857142857	-0.6666666666666666	1.0	0.6785714285714286	0.7857142857142857	0.1071428571428571	7.333333333333337	7.333333333333337
43	22	0.7931034482758621	-1.0	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.3	2.3
46	34	0.7931034482758621	-0.8928571428571429	1.0	0.5517241379310345	0.896551724137931	0.3448275862068966	2.3	2.3
44	16	0.7931034482758621	-1.0	1.0	0.5517241379310345	0.8189655172413793	0.26724137931034486	2.9677419354838706	2.9677419354838706
43	3	0.7931034482758621	-0.8	1.0	0.5517241379310345	0.7931034482758621	0.24137931034482762	3.285714285714285	3.285714285714285
55	10	0.7931034482758621	-1.0	1.0	0.5862068965517241	0.7931034482758621	0.206896551724138	3.833333333333332	3.833333333333332
55	8	0.7931034482758621	-0.8571428571428571	1.0	0.5862068965517241	0.7931034482758621	0.206896551724138	3.833333333333332	3.833333333333332
56	16	0.7931034482758621	-0.8571428571428571	1.0	0.5862068965517241	0.7931034482758621	0.206896551724138	3.833333333333332	3.833333333333332
42	2	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
42	28	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
43	8	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
43	10	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
44	8	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
44	10	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
44	22	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
44	29	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
45	3	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
56	29	0.7931034482758621	-1.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
45	22	0.7931034482758621	-0.896551724137931	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
46	22	0.7931034482758621	-0.896551724137931	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
56	22	0.7931034482758621	-0.896551724137931	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
62	22	0.7931034482758621	-0.896551724137931	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
46	29	0.7931034482758621	-0.8928571428571429	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
62	29	0.7931034482758621	-0.8928571428571429	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
45	10	0.7931034482758621	-0.8666666666666667	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
56	10	0.7931034482758621	-0.8666666666666667	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
45	8	0.7931034482758621	-0.8571428571428571	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
45	16	0.7931034482758621	-0.8571428571428571	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
46	8	0.7931034482758621	-0.8571428571428571	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
56	8	0.7931034482758621	-0.8571428571428571	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
62	8	0.7931034482758621	-0.8571428571428571	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
46	3	0.7931034482758621	-0.8	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
45	29	0.7931034482758621	-0.7857142857142857	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
46	10	0.7931034482758621	-0.7333333333333333	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
62	10	0.7931034482758621	-0.7333333333333333	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
46	16	0.7931034482758621	-0.7142857142857143	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
56	3	0.7931034482758621	-0.6	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
55	2	0.7931034482758621	0.0	1.0	0.6896551724137931	0.896551724137931	0.2068965517241379	3.833333333333334	3.833333333333334
43	2	0.7931034482758621	-1.0	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
43	29	0.7931034482758621	-0.8928571428571429	1.0	0.6896551724137931	0.7931034482758621	0.10344827586206895	7.666666666666668	7.666666666666668
44	3	0.7931034482758621	-0.8	1.0	0.6896551724137931	0.7931034482758621	0.10344827586206895	7.666666666666668	7.666666666666668
55	28	0.7931034482758621	-0.8	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
62	3	0.7931034482758621	-0.8	1.0	0.6896551724137931	0.7931034482758621	0.10344827586206895	7.666666666666668	7.666666666666668
44	2	0.7931034482758621	-0.7857142857142857	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
45	0	0.7931034482758621	-0.6666666666666666	1.0	0.6896551724137931	0.7931034482758621	0.10344827586206895	7.666666666666668	7.666666666666668
45	2	0.7931034482758621	0.0	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
46	2	0.7931034482758621	0.0	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
62	2	0.7931034482758621	0.2758620689655172	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
56	2	0.7931034482758621	0.3448275862068966	1.0	0.7931034482758621	0.896551724137931	0.10344827586206895	7.666666666666668	7.666666666666668
